ID_Anonimo,Semestre_Ubi,Sexo,Edad,Naturaleza_Colegio,Discapacidad,Servicio_Salud,Tipo_Vivienda,Estrato_Vivienda,Adultos_Responsables,Num_Personas_Hogar,Situacion_Laboral_Madre,Situacion_Laboral_Padre,Educacion_Madre,Educacion_Padre,Libros_Leidos,Mudar_Bogota,Tiempo_Transporte_U,Num_Transportes_U,Pago_Carrera,Inconveniente_Pago,Cantidad_Refuerzo_Areas,Cantidad_Deporte_Interes,Cantidad_Cultura_Interes,Tiempo_Sin_Estudios,Puntaje_ICFES,Promedio
be012eb207,5, F,22.0,Privado,No,No,Propia,3,Padre(s),2,Aporta en el hogar,No Aporta en el hogar,Posgrado,Profesional,15,No,90.0,2,Icetex,Muy probable,2,1,2,4.0,372.0,3.963010832004252
c673476ec5,5, M,27.0,Público,No,Si,Arrendada,2,Propio,1,No Aporta en el hogar,Aporta en el hogar,Primaria,Primaria,5,SI,30.0,0,Icetex,Muy probable,2,1,1,18.0,295.0,3.928194713908956
ccd9cf2ad8,5, F,19.0,Público,No,Si,Arrendada,2,Padre(s),5,No Aporta en el hogar,Aporta en el hogar,Técnico,Profesional,1,No,90.0,2,Jóvenes a la U,Poco probable,2,1,1,0.0,318.0,3.472066970310391
e508d263c2,5, F,20.0,Público,No,Si,Propia,2,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Tecnólogo,Técnico,18,No,150.0,2,Jóvenes a la U,Improbable,2,1,1,2.0,339.0,3.870348606811146
84739cc628,5, M,19.0,Público,No,Si,Propia,1,Padre(s),4,No Aporta en el hogar,Aporta en el hogar,Primaria,Primaria,4,No,90.0,2,Jóvenes a la U,Improbable,2,1,1,0.0,342.0,4.027198830409357
b07eb23671,1, M,20.0,Privado,No,Si,Propia,2,Propio,1,No Aporta en el hogar,No Aporta en el hogar,Primaria,Primaria,3,No,60.0,0,Jóvenes a la U,Improbable,3,1,1,3.0,321.0,1.855405982905983
915f221683,2, M,21.0,Privado,No,Si,Propia,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Profesional,Tecnólogo,5,No,90.0,2,Icetex,Poco probable,3,1,1,1.0,312.0,3.066538461538462
f89fa57843,2, M,20.0,Privado,No,Si,Arrendada,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Tecnólogo,Profesional,3,No,90.0,1,Crédito Estrella Pro,Poco probable,2,1,1,1.0,285.0,3.307416666666667
d70a7cb68c,3, M,20.0,Público,No,Si,Arrendada,4,Padre(s),5,Aporta en el hogar,Aporta en el hogar,Posgrado,Profesional,0,No,90.0,2,Recursos Propios,Poco probable,2,1,1,1.0,330.0,2.865200854700854
ca3b879918,3, M,19.0,Privado,No,Si,Propia,6,Familiar(es),4,Aporta en el hogar,Aporta en el hogar,Posgrado,Posgrado,2,SI,60.0,1,Recursos Propios,Poco probable,3,1,1,0.0,348.0,3.101880050505051
cead8878b0,3, M,19.0,Público,No,Si,Propia,2,Padre(s),3,No Aporta en el hogar,No Aporta en el hogar,Profesional,Secundaria,3,No,30.0,0,Jóvenes a la U,Poco probable,5,1,1,0.0,353.0,4.2834375
1db0b64013,4, M,22.0,Público,No,Si,Arrendada,2,Propio,2,Aporta en el hogar,Aporta en el hogar,Profesional,Tecnólogo,0,No,60.0,1,Recursos Propios,Poco probable,3,1,1,7.0,333.0,3.064726790935673
b066358142,4, F,23.0,Privado,No,Si,Propia,2,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,2,No,120.0,1,Jóvenes a la U,Poco probable,3,1,1,10.0,315.0,4.352875
8e07db480b,4, M,20.0,Público,No,Si,Arrendada,2,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,2,No,90.0,1,Jóvenes a la U,Poco probable,4,1,1,0.0,323.0,4.159034090909091
cb0ee578fa,4, F,25.0,Privado,No,Si,Arrendada,3,Padre(s),2,Aporta en el hogar,Aporta en el hogar,Técnico,Secundaria,2,No,120.0,1,Jóvenes a la U,Poco probable,4,1,1,13.0,320.0,3.942013888888889
67bb8545de,4, F,20.0,Privado,No,No,Propia,1,Padre(s),4,No Aporta en el hogar,Aporta en el hogar,Primaria,Primaria,10,No,120.0,2,Jóvenes a la U,Poco probable,2,1,1,4.0,313.0,3.989046717171717
62ce1a6478,4, M,20.0,Privado,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,No Aporta en el hogar,Secundaria,Secundaria,0,No,120.0,1,Recursos Propios,Muy probable,5,1,1,2.0,319.0,3.655805021367522
9568de0669,4, F,19.0,Privado,No,Si,Propia,2,Padre(s),7,Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,1,No,90.0,2,Recursos Propios,Poco probable,2,1,1,0.0,327.0,3.95109126984127
d4c665818f,4, M,20.0,Público,No,Si,Propia,2,Padre(s),4,No Aporta en el hogar,No Aporta en el hogar,Secundaria,Primaria,5,No,120.0,2,Jóvenes a la U,Improbable,2,1,1,2.0,353.0,4.061448412698412
d6c152a688,4, M,21.0,Público,No,Si,Propia,2,Padre(s),5,Aporta en el hogar,Aporta en el hogar,Secundaria,Primaria,1,No,90.0,1,Jóvenes a la U,Poco probable,3,1,1,2.0,309.0,3.273489583333333
3afb94baf7,5, M,19.0,Privado,No,Si,Propia,3,Padre(s),2,Aporta en el hogar,Aporta en el hogar,Posgrado,Posgrado,3,No,120.0,1,Recursos Propios,Muy probable,3,1,1,0.0,323.0,4.154135101010101
39c7b3e7e9,5, F,23.0,Público,No,Si,Arrendada,2,Padre(s),5,No Aporta en el hogar,Aporta en el hogar,Profesional,Primaria,4,No,60.0,1,Otra beca,Poco probable,2,1,1,9.0,345.0,4.415069444444444
4b42977942,1,N,25.0,Privado,No,Si,Propia,4,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,4,No,30.0,1,Recursos Propios,Poco probable,4,1,1,8.0,335.0,2.81
c3d510f91e,1,N,18.0,Privado,No,Si,Arrendada,4,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Tecnólogo,50,SI,150.0,2,Recursos Propios,Improbable,2,1,2,2.0,300.0,2.798125
036e8e60b4,1,N,18.0,Privado,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,1,No,60.0,2,Otra beca,Poco probable,4,1,1,0.0,278.0,2.729375
1f5bf68840,1,N,19.0,Privado,No,Si,Arrendada,3,Padre(s),3,No Aporta en el hogar,Aporta en el hogar,Tecnólogo,Secundaria,1,No,150.0,2,Recursos Propios,Poco probable,3,1,1,2.0,295.0,0.8200000000000001
f793f3c264,1, M,19.0,Privado,No,Si,Propia,5,Padre(s),2,Aporta en el hogar,No Aporta en el hogar,Profesional,Profesional,2,SI,30.0,0,Recursos Propios,Improbable,4,1,1,2.0,323.0,
b45307bf7e,1, M,21.0,Público,No,Si,Arrendada,2,Padre(s),1,Aporta en el hogar,Aporta en el hogar,Primaria,Primaria,3,No,90.0,1,Jóvenes a la U,Muy probable,5,1,2,0.0,272.0,
3274b2c11f,1, M,21.0,Público,No,Si,Arrendada,2,Padre(s),4,Aporta en el hogar,No Aporta en el hogar,Primaria,Primaria,1,No,90.0,1,Jóvenes a la U,Poco probable,6,1,1,0.0,292.0,2.267692307692308
8c4611b870,1, M,18.0,Privado,No,Si,Propia,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Profesional,Secundaria,0,No,30.0,1,Crédito Estrella Pro,Muy probable,3,1,1,0.0,269.0,2.208461538461538
ccce867574,2, F,19.0,Privado,Si,Si,Propia,4,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,15,No,90.0,2,Recursos Propios,Poco probable,2,1,1,0.0,372.0,2.676875
cc4d85fbcb,2, M,19.0,Privado,No,Si,Propia,3,Padre(s),3,No Aporta en el hogar,Aporta en el hogar,Profesional,Posgrado,4,No,150.0,2,Crédito Estrella,Muy probable,2,1,1,2.0,321.0,3.300230263157895
9f533c9b14,2, F,19.0,Público,No,Si,Arrendada,1,Padre(s),7,No Aporta en el hogar,Aporta en el hogar,Primaria,Primaria,5,No,150.0,1,Jóvenes a la U,Muy probable,3,1,1,0.0,123.0,2.9091875
6abc9a2ea0,2, M,18.0,Público,No,Si,Arrendada,2,Familiar(es),4,No Aporta en el hogar,Aporta en el hogar,Desconocido,Secundaria,0,No,60.0,1,Jóvenes a la U,Improbable,6,1,1,0.0,279.0,3.036217948717948
fb4219d4ed,2, M,27.0,Privado,No,Si,Arrendada,2,Familiar(es),3,No Aporta en el hogar,No Aporta en el hogar,Secundaria,Secundaria,1,No,60.0,2,Jóvenes a la U,Poco probable,3,1,1,16.0,267.0,3.870388888888889
a1a5f91ce9,2, F,21.0,Privado,No,Si,Propia,2,Padre(s),3,No Aporta en el hogar,Aporta en el hogar,Tecnólogo,Técnico,2,No,60.0,1,Crédito Estrella Pro,Muy probable,3,1,1,6.0,250.0,3.126854166666666
e9eacc7295,2, M,19.0,Privado,No,Si,Arrendada,2,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Secundaria,Profesional,4,SI,150.0,2,Jóvenes a la U,Poco probable,3,1,1,0.0,263.0,3.192393162393162
efdc4f8bed,2, F,25.0,Privado,No,Si,Propia,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Técnico,Profesional,1,No,150.0,2,Jóvenes a la U,Poco probable,4,1,4,10.0,300.0,3.375
2038ebca07,3, F,19.0,Público,No,Si,Arrendada,2,Padre(s),5,No Aporta en el hogar,Aporta en el hogar,Primaria,Secundaria,1,SI,120.0,2,Jóvenes a la U,Poco probable,4,1,1,0.0,229.0,3.15412037037037
3e16133033,3, M,19.0,Público,No,Si,Propia,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,1,SI,60.0,1,Crédito Estrella Pro,Poco probable,3,1,1,2.0,320.0,3.693583333333333
db720edbe7,3, M,18.0,Privado,No,Si,Propia,4,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Profesional,Posgrado,3,No,60.0,1,Recursos Propios,Improbable,2,1,1,2.0,347.0,3.400394736842105
a53eed4c9c,3, M,20.0,Privado,Si,Si,Propia,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Posgrado,Profesional,3,SI,30.0,0,Crédito Estrella Pro,Poco probable,4,1,1,2.0,341.0,3.607291666666667
5af4cf1b2f,3,N,20.0,Privado,No,Si,Propia,2,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Tecnólogo,0,SI,150.0,2,Crédito Estrella Pro,Muy probable,4,1,1,2.0,304.0,3.043895202020202
23c6c0c1fd,3, M,18.0,Privado,No,Si,Propia,3,Padre(s),3,No Aporta en el hogar,Aporta en el hogar,Primaria,Primaria,3,No,60.0,1,Crédito Estrella Pro,Poco probable,2,1,1,2.0,310.0,3.222152777777778
fc0d03b9a5,3,N,20.0,Privado,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Tecnólogo,Técnico,2,No,60.0,1,Recursos Propios,Muy probable,2,1,1,2.0,311.0,3.5733836996337
f0210d0568,3, M,19.0,Privado,No,Si,Arrendada,4,Padre(s),3,No Aporta en el hogar,No Aporta en el hogar,Posgrado,Profesional,3,No,60.0,1,Recursos Propios,Poco probable,2,1,1,2.0,345.0,4.228325000000001
86e599cfcc,3, F,18.0,Público,No,Si,Propia,2,Padre(s),3,No Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,3,No,90.0,1,Otra beca,Muy probable,4,1,1,2.0,310.0,3.612234848484848
1963d684f0,3, M,20.0,Privado,No,Si,Propia,4,Padre(s),5,No Aporta en el hogar,No Aporta en el hogar,Profesional,Profesional,3,No,60.0,2,Crédito Estrella Pro,Muy probable,2,1,1,2.0,281.0,3.574782407407407
a957ff781e,3, M,20.0,Privado,No,Si,Propia,3,Padre(s),5,Aporta en el hogar,Aporta en el hogar,Posgrado,Secundaria,4,No,30.0,0,Recursos Propios,Poco probable,2,1,1,0.0,372.0,3.055327380952381
a12df9dc40,3, M,19.0,Público,No,Si,Propia,2,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Técnico,1,No,90.0,2,Icetex,Poco probable,4,1,1,2.0,342.0,4.537440476190477
96d8e18def,3, M,18.0,Privado,No,Si,Propia,3,Padre(s),2,Aporta en el hogar,Aporta en el hogar,Posgrado,Posgrado,0,SI,30.0,0,Recursos Propios,Poco probable,4,1,1,2.0,355.0,3.911153846153846
4123b1f998,3,N,19.0,Privado,No,Si,Propia,4,Padre(s),4,No Aporta en el hogar,Aporta en el hogar,Profesional,Posgrado,1,No,120.0,1,Jóvenes a la U,Poco probable,2,1,1,2.0,336.0,3.534396086369771
76cf3d5112,4,N,20.0,Público,No,Si,Arrendada,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Primaria,Primaria,4,SI,90.0,2,Otra beca,Poco probable,3,1,1,0.0,383.0,4.591041666666666
038c3d293a,4, M,18.0,Privado,No,Si,Propia,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,0,No,120.0,1,Crédito Estrella,Muy probable,6,1,1,2.0,302.0,3.473829365079365
2c17477e52,4, M,18.0,Privado,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,6,No,30.0,2,Recursos Propios,Poco probable,4,1,1,2.0,351.0,4.074184782608696
67c62378e0,4, F,19.0,Privado,No,Si,Arrendada,3,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Técnico,Secundaria,4,No,60.0,1,Recursos Propios,Muy probable,4,1,2,2.0,316.0,3.874791666666667
81871edfb6,4, F,19.0,Público,No,Si,Arrendada,2,Familiar(es),2,Aporta en el hogar,Aporta en el hogar,Secundaria,Primaria,1,No,90.0,1,Recursos Propios,Poco probable,4,1,1,2.0,311.0,3.926418650793651
6390821b94,4, F,19.0,Público,Si,Si,Arrendada,2,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Primaria,Primaria,2,No,120.0,2,Jóvenes a la U,Improbable,2,1,1,0.0,304.0,3.698452380952381
0eb284908b,4, M,19.0,Público,No,Si,Propia,2,Padre(s),7,No Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,2,SI,90.0,1,Jóvenes a la U,Improbable,3,1,1,0.0,338.0,4.336121031746032
e5250195ec,4, M,19.0,Privado,No,Si,Arrendada,4,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Posgrado,Posgrado,2,SI,60.0,2,Crédito Estrella,Poco probable,5,1,1,2.0,355.0,4.472313596491229
4c15642a35,4, M,19.0,Privado,No,Si,Propia,1,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Posgrado,Tecnólogo,4,No,120.0,2,Recursos Propios,Poco probable,3,1,1,2.0,325.0,3.755138888888889
a5c228372f,4,N,19.0,Privado,No,Si,Propia,3,Padre(s),4,No Aporta en el hogar,Aporta en el hogar,Tecnólogo,Posgrado,4,No,150.0,2,Recursos Propios,Poco probable,2,1,1,2.0,315.0,3.927833333333334
1e4cd8ed14,4, F,19.0,Privado,No,Si,Propia,4,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,4,SI,30.0,2,Crédito Estrella Pro,Muy probable,4,1,1,0.0,318.0,3.603666666666667
c985cf3116,4, M,19.0,Privado,No,No,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Posgrado,6,No,60.0,2,Recursos Propios,Improbable,2,1,1,2.0,403.0,4.624176587301587
2e32cd1e37,4, M,19.0,Privado,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Secundaria,Técnico,5,No,90.0,2,Recursos Propios,Muy probable,2,1,1,2.0,345.0,4.132996031746032
d8e3445cf3,4, M,18.0,Privado,No,Si,Propia,3,Propio,4,Aporta en el hogar,Aporta en el hogar,Secundaria,Posgrado,2,SI,60.0,2,Recursos Propios,Poco probable,5,1,1,2.0,365.0,4.228453947368421
beb9b262d2,4,N,19.0,Privado,No,Si,Propia,2,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Posgrado,Posgrado,1,No,30.0,0,Crédito Estrella Pro,Poco probable,5,1,1,0.0,330.0,4.210763888888889
09f0dbe9f7,4, M,18.0,Privado,No,Si,Propia,2,Padre(s),6,Aporta en el hogar,Aporta en el hogar,Posgrado,Secundaria,7,No,90.0,2,Recursos Propios,Muy probable,3,1,1,2.0,415.0,4.891809210526315
18780e1f8e,4, F,18.0,Público,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Secundaria,Primaria,2,No,90.0,1,Crédito Estrella Pro,Poco probable,3,1,1,2.0,317.0,3.699338768115942
b0f08bb1a8,4, M,18.0,Privado,No,Si,Arrendada,3,Padre(s),5,No Aporta en el hogar,Aporta en el hogar,Tecnólogo,Profesional,10,No,60.0,2,Crédito Estrella Pro,Poco probable,2,1,1,2.0,321.0,3.944121376811594
1d6860f1c5,4, M,21.0,Público,No,Si,Arrendada,3,Propio,2,No Aporta en el hogar,Aporta en el hogar,Profesional,Posgrado,18,No,90.0,2,Jóvenes a la U,Improbable,3,1,1,6.0,290.0,3.940009920634921
1a5cdcb2cd,4,N,18.0,Privado,No,Si,Propia,4,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Posgrado,Profesional,3,No,60.0,1,Recursos Propios,Poco probable,2,1,1,2.0,328.0,4.101740196078431
10f9b05b2e,4, M,19.0,Privado,No,Si,Propia,3,Padre(s),6,Aporta en el hogar,Aporta en el hogar,Técnico,Posgrado,2,No,60.0,1,Crédito Estrella Pro,Muy probable,2,1,1,2.0,348.0,4.053521825396825
7aa343d8cc,4, F,19.0,Privado,No,Si,Propia,4,Padre(s),5,Aporta en el hogar,No Aporta en el hogar,Profesional,Primaria,4,No,60.0,1,Crédito Estrella,Poco probable,2,1,1,2.0,362.0,4.851418650793651
61ea3e6ada,4, M,20.0,Público,No,Si,Arrendada,4,Padre(s),5,Aporta en el hogar,Aporta en el hogar,Tecnólogo,Secundaria,2,No,90.0,2,Crédito Estrella Pro,Poco probable,2,1,1,2.0,361.0,3.740267857142858
fe32bc7597,4, M,18.0,Público,No,Si,Arrendada,4,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Posgrado,Profesional,5,No,90.0,1,Crédito Estrella Pro,Poco probable,2,1,1,2.0,360.0,4.304662698412699
80f2a35c14,4, M,18.0,Privado,No,Si,Propia,4,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Posgrado,7,SI,120.0,1,Crédito Estrella Pro,Poco probable,2,1,1,2.0,347.0,3.862927631578947
0f93045570,1, M,17.0,Público,No,Si,Propia,4,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Posgrado,Posgrado,0,SI,60.0,1,Recursos Propios,Improbable,3,1,1,0.0,362.0,2.86125
000ece73dd,1, M,28.0,Privado,No,Si,Propia,2,Padre(s),5,No Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,5,No,60.0,1,Otra beca,Improbable,4,1,1,15.0,310.0,2.999294871794872
0e8a60f439,1, M,18.0,Privado,No,Si,Propia,4,Padre(s),5,Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,1,SI,60.0,1,Recursos Propios,Poco probable,2,1,1,,302.0,0.0
ca6acc5e69,1, M,22.0,Privado,No,Si,Arrendada,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Secundaria,Técnico,4,SI,60.0,1,Otra beca,Prefiero no responder,3,1,1,,308.0,1.3
f4a3c57b0f,1, M,20.0,Privado,No,Si,Propia,Prefiero no responder,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,0,No,60.0,2,Otra beca,Prefiero no responder,2,1,1,,311.3333333333333,0.6
f071348f14,1, F,21.0,Privado,No,Si,Arrendada,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Primaria,5,No,60.0,2,Otra beca,Prefiero no responder,3,1,1,,336.6666666666667,1.5
387d14d8ff,1, M,18.0,Público,No,Si,Propia,2,Padre(s),5,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,5,No,60.0,1,Crédito Estrella,Poco probable,4,1,1,1.0,332.0,1.621538461538462
ca4cccadc3,1, F,18.0,Privado,No,Si,Arrendada,1,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Secundaria,Técnico,5,No,150.0,0,Jóvenes a la U,Prefiero no responder,4,2,3,1.0,261.0,1.650923076923077
9cba3e2058,1, M,19.0,Público,No,Si,Propia,2,Padre(s),4,Aporta en el hogar,No Aporta en el hogar,Secundaria,Secundaria,1,No,90.0,2,Jóvenes a la U,Prefiero no responder,3,1,1,0.0,287.0,1.573846153846154
b5519a3473,1, M,21.0,Privado,No,Si,Propia,2,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Primaria,Secundaria,4,No,30.0,0,Recursos Propios,Poco probable,4,1,1,5.0,256.0,2.855384615384616
dd754f324d,1, M,19.0,Privado,No,Si,Propia,3,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,1,No,60.0,2,Otra beca,Prefiero no responder,4,1,1,,314.3333333333333,0.0
3b352bbe15,1, M,19.0,Público,No,Si,Arrendada,1,Padre(s),4,Aporta en el hogar,No Aporta en el hogar,Secundaria,Primaria,1,SI,90.0,1,Jóvenes a la U,Improbable,2,1,1,2.0,275.0,1.752666666666667
1ad1a290ea,1, M,19.0,Privado,No,Si,Propia,3,Padre(s),5,No Aporta en el hogar,Aporta en el hogar,Profesional,Técnico,3,No,90.0,1,Icetex,Poco probable,3,1,1,0.0,314.0,2.26923076923077
0d1537ab78,2, M,19.0,Público,No,Si,Prefiero no responder,2,Propio,2,Aporta en el hogar,Aporta en el hogar,Técnico,Tecnólogo,2,No,120.0,2,Jóvenes a la U,Prefiero no responder,4,1,1,3.0,347.0,3.877777777777778
4551206467,2, F,26.0,Público,No,Si,Propia,2,Padre(s),4,Aporta en el hogar,Aporta en el hogar,Secundaria,Secundaria,3,No,120.0,2,Jóvenes a la U,Muy probable,3,3,3,13.0,285.0,3.745833333333333
c619ec5ab6,2, M,21.0,Privado,No,Si,Arrendada,3,Padre(s),2,Aporta en el hogar,Aporta en el hogar,Profesional,Profesional,2,No,90.0,2,Crédito Estrella,Poco probable,3,1,1,1.0,327.0,3.468269230769231
bee757e585,2, M,19.0,Privado,No,Si,Prefiero no responder,2,Padre(s),4,No Aporta en el hogar,Aporta en el hogar,Secundaria,Profesional,5,No,90.0,2,Jóvenes a la U,Improbable,4,1,1,0.0,348.0,3.317226720647773
e9cec30660,2, M,20.0,Público,No,Si,Arrendada,2,Padre(s),3,Aporta en el hogar,Aporta en el hogar,Tecnólogo,Profesional,1,No,90.0,2,Icetex,Poco probable,2,1,1,0.0,240.0,3.07341628959276
